_id,id,name,status,species,type,gender,origin,location,image,episode,url,created
6568ca2d3b7dd3cc7776604e,307,Scroopy Noopers,Alive,Alien,Plutonian,Male,"{'name': 'Pluto', 'url': 'https://rickandmortyapi.com/api/location/47'}","{'name': 'Pluto', 'url': 'https://rickandmortyapi.com/api/location/47'}",https://rickandmortyapi.com/api/character/avatar/307.jpeg,['https://rickandmortyapi.com/api/episode/9'],https://rickandmortyapi.com/api/character/307,2018-01-05T14:20:41.693Z
6568ca2d3b7dd3cc7776604f,308,Scropon,unknown,Alien,Lobster-Alien,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Planet Squanch', 'url': 'https://rickandmortyapi.com/api/location/35'}",https://rickandmortyapi.com/api/character/avatar/308.jpeg,"['https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/21']",https://rickandmortyapi.com/api/character/308,2018-01-05T14:22:47.706Z
6568ca2d3b7dd3cc77766050,309,Scrotian,Alive,Animal,Scrotian,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Signus 5 Expanse', 'url': 'https://rickandmortyapi.com/api/location/22'}",https://rickandmortyapi.com/api/character/avatar/309.jpeg,"['https://rickandmortyapi.com/api/episode/13', 'https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/21', 'https://rickandmortyapi.com/api/episode/25']",https://rickandmortyapi.com/api/character/309,2018-01-05T14:26:50.679Z
6568ca2d3b7dd3cc77766051,310,Self-Congratulatory Jerry,unknown,Mythological Creature,Mytholog,Male,"{'name': 'Nuptia 4', 'url': 'https://rickandmortyapi.com/api/location/13'}","{'name': 'Nuptia 4', 'url': 'https://rickandmortyapi.com/api/location/13'}",https://rickandmortyapi.com/api/character/avatar/310.jpeg,['https://rickandmortyapi.com/api/episode/18'],https://rickandmortyapi.com/api/character/310,2018-01-05T14:29:21.347Z
6568ca2d3b7dd3cc77766052,311,Shimshamian,Alive,Alien,Shimshamian,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Planet Squanch', 'url': 'https://rickandmortyapi.com/api/location/35'}",https://rickandmortyapi.com/api/character/avatar/311.jpeg,"['https://rickandmortyapi.com/api/episode/13', 'https://rickandmortyapi.com/api/episode/21', 'https://rickandmortyapi.com/api/episode/25']",https://rickandmortyapi.com/api/character/311,2018-01-05T14:44:01.276Z
6568ca2d3b7dd3cc77766053,312,Shlaammi,Alive,Alien,,unknown,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/312.jpeg,['https://rickandmortyapi.com/api/episode/19'],https://rickandmortyapi.com/api/character/312,2018-01-05T14:45:39.235Z
6568ca2d3b7dd3cc77766054,313,Shleemypants,Alive,unknown,Omniscient being,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Snake Planet', 'url': 'https://rickandmortyapi.com/api/location/78'}",https://rickandmortyapi.com/api/character/avatar/313.jpeg,"['https://rickandmortyapi.com/api/episode/12', 'https://rickandmortyapi.com/api/episode/36']",https://rickandmortyapi.com/api/character/313,2018-01-05T14:52:31.489Z
6568ca2d3b7dd3cc77766055,314,Shmlamantha Shmlicelli,Alive,Human,,Female,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/314.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/314,2018-01-05T14:53:23.739Z
6568ca2d3b7dd3cc77766056,315,Shmlangela Shmlobinson-Shmlower,Alive,Human,,Female,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/315.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/315,2018-01-05T14:54:37.641Z
6568ca2d3b7dd3cc77766057,316,Shmlona Shmlobinson,Alive,Human,,Female,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/316.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/316,2018-01-05T14:55:42.034Z
6568ca2d3b7dd3cc77766058,317,Shmlonathan Shmlower,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/317.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/317,2018-01-05T14:56:15.428Z
6568ca2d3b7dd3cc77766059,318,Shmlony Shmlicelli,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/318.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/318,2018-01-05T14:56:45.502Z
6568ca2d3b7dd3cc7776605a,319,Shmooglite Runner,unknown,Alien,Animal,Male,"{'name': 'Resort Planet', 'url': 'https://rickandmortyapi.com/api/location/37'}","{'name': 'Resort Planet', 'url': 'https://rickandmortyapi.com/api/location/37'}",https://rickandmortyapi.com/api/character/avatar/319.jpeg,['https://rickandmortyapi.com/api/episode/26'],https://rickandmortyapi.com/api/character/319,2018-01-05T14:59:34.798Z
6568ca2d3b7dd3cc7776605b,320,Shnoopy Bloopers,unknown,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Immortality Field Resort', 'url': 'https://rickandmortyapi.com/api/location/7'}",https://rickandmortyapi.com/api/character/avatar/320.jpeg,['https://rickandmortyapi.com/api/episode/26'],https://rickandmortyapi.com/api/character/320,2018-01-05T15:02:28.103Z
6568ca2e3b7dd3cc7776605c,321,Shrimply Pibbles,Alive,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'St. Gloopy Noops Hospital', 'url': 'https://rickandmortyapi.com/api/location/16'}",https://rickandmortyapi.com/api/character/avatar/321.jpeg,['https://rickandmortyapi.com/api/episode/19'],https://rickandmortyapi.com/api/character/321,2018-01-05T15:07:50.789Z
6568ca2e3b7dd3cc7776605d,322,Simple Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/322.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/322,2018-01-05T15:12:03.933Z
6568ca2e3b7dd3cc7776605e,323,Slaveowner,Dead,Human,,Male,"{'name': 'Post-Apocalyptic Earth', 'url': 'https://rickandmortyapi.com/api/location/8'}","{'name': 'Post-Apocalyptic Earth', 'url': 'https://rickandmortyapi.com/api/location/8'}",https://rickandmortyapi.com/api/character/avatar/323.jpeg,['https://rickandmortyapi.com/api/episode/23'],https://rickandmortyapi.com/api/character/323,2018-01-05T15:13:46.862Z
6568ca2e3b7dd3cc7776605f,324,Sleepy Gary,Dead,Alien,Parasite,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/324.jpeg,['https://rickandmortyapi.com/api/episode/15'],https://rickandmortyapi.com/api/character/324,2018-01-05T15:17:26.876Z
6568ca2e3b7dd3cc77766060,325,Slick Morty,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/325.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/325,2018-01-10T16:06:48.366Z
6568ca2e3b7dd3cc77766061,326,Slippery Stair,Alive,Mythological Creature,Slug,Male,"{'name': 'Fantasy World', 'url': 'https://rickandmortyapi.com/api/location/48'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/326.jpeg,"['https://rickandmortyapi.com/api/episode/5', 'https://rickandmortyapi.com/api/episode/11']",https://rickandmortyapi.com/api/character/326,2018-01-10T16:11:09.964Z
6568ca2e3b7dd3cc77766062,327,Slow Mobius,Alive,Humanoid,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/327.jpeg,['https://rickandmortyapi.com/api/episode/11'],https://rickandmortyapi.com/api/character/327,2018-01-10T16:13:26.380Z
6568ca2e3b7dd3cc77766063,328,Slow Rick,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/328.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/328,2018-01-10T16:14:16.331Z
6568ca2e3b7dd3cc77766064,329,Snuffles (Snowball),Alive,Animal,Dog,Male,"{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}","{'name': 'unknown', 'url': ''}",https://rickandmortyapi.com/api/character/avatar/329.jpeg,"['https://rickandmortyapi.com/api/episode/2', 'https://rickandmortyapi.com/api/episode/7', 'https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/15', 'https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/24', 'https://rickandmortyapi.com/api/episode/29', 'https://rickandmortyapi.com/api/episode/30']",https://rickandmortyapi.com/api/character/329,2018-01-10T16:24:49.586Z
6568ca2e3b7dd3cc77766065,330,Solicitor Rick,unknown,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/330.jpeg,"['https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/22']",https://rickandmortyapi.com/api/character/330,2018-01-10T16:26:27.705Z
6568ca2e3b7dd3cc77766066,331,Squanchy,unknown,Alien,Cat-Person,Male,"{'name': 'Planet Squanch', 'url': 'https://rickandmortyapi.com/api/location/35'}","{'name': 'Planet Squanch', 'url': 'https://rickandmortyapi.com/api/location/35'}",https://rickandmortyapi.com/api/character/avatar/331.jpeg,"['https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/21']",https://rickandmortyapi.com/api/character/331,2018-01-10T16:29:25.344Z
6568ca2e3b7dd3cc77766067,332,Stacy,Alive,Human,,Female,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/332.jpeg,['https://rickandmortyapi.com/api/episode/27'],https://rickandmortyapi.com/api/character/332,2018-01-10T16:31:10.465Z
6568ca2e3b7dd3cc77766068,333,Stair Goblin,Alive,Mythological Creature,Stair goblin,Genderless,"{'name': 'unknown', 'url': ''}","{'name': 'Fantasy World', 'url': 'https://rickandmortyapi.com/api/location/48'}",https://rickandmortyapi.com/api/character/avatar/333.jpeg,"['https://rickandmortyapi.com/api/episode/5', 'https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/25']",https://rickandmortyapi.com/api/character/333,2018-01-10T16:34:19.420Z
6568ca2e3b7dd3cc77766069,334,Stealy,Alive,Poopybutthole,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/334.jpeg,['https://rickandmortyapi.com/api/episode/19'],https://rickandmortyapi.com/api/character/334,2018-01-10T16:36:06.982Z
6568ca2e3b7dd3cc7776606a,335,Steve,Alive,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/335.jpeg,['https://rickandmortyapi.com/api/episode/31'],https://rickandmortyapi.com/api/character/335,2018-01-10T16:39:34.837Z
6568ca2e3b7dd3cc7776606b,336,Steven Phillips,Alive,Alien,Unknown-nippled alien,Male,"{'name': ""Unity's Planet"", 'url': 'https://rickandmortyapi.com/api/location/28'}","{'name': ""Unity's Planet"", 'url': 'https://rickandmortyapi.com/api/location/28'}",https://rickandmortyapi.com/api/character/avatar/336.jpeg,['https://rickandmortyapi.com/api/episode/14'],https://rickandmortyapi.com/api/character/336,2018-01-10T16:44:51.702Z
6568ca2e3b7dd3cc7776606c,337,Stu,Dead,Alien,Zigerion,Male,"{'name': 'unknown', 'url': ''}","{'name': ""Zigerion's Base"", 'url': 'https://rickandmortyapi.com/api/location/46'}",https://rickandmortyapi.com/api/character/avatar/337.jpeg,['https://rickandmortyapi.com/api/episode/4'],https://rickandmortyapi.com/api/character/337,2018-01-10T16:50:57.710Z
6568ca2e3b7dd3cc7776606d,338,Summer Smith,Alive,Human,,Female,"{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}","{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}",https://rickandmortyapi.com/api/character/avatar/338.jpeg,"['https://rickandmortyapi.com/api/episode/1', 'https://rickandmortyapi.com/api/episode/2', 'https://rickandmortyapi.com/api/episode/3', 'https://rickandmortyapi.com/api/episode/4', 'https://rickandmortyapi.com/api/episode/5', 'https://rickandmortyapi.com/api/episode/6', 'https://rickandmortyapi.com/api/episode/22']",https://rickandmortyapi.com/api/character/338,2018-01-10T16:55:03.390Z
6568ca2e3b7dd3cc7776606e,339,Summer Smith,Alive,Human,,Female,"{'name': ""Earth (Evil Rick's Target Dimension)"", 'url': 'https://rickandmortyapi.com/api/location/34'}","{'name': ""Earth (Evil Rick's Target Dimension)"", 'url': 'https://rickandmortyapi.com/api/location/34'}",https://rickandmortyapi.com/api/character/avatar/339.jpeg,['https://rickandmortyapi.com/api/episode/10'],https://rickandmortyapi.com/api/character/339,2018-01-10T16:56:28.489Z
6568ca2e3b7dd3cc7776606f,340,Supernova,Alive,Human,Superhuman,Female,"{'name': 'unknown', 'url': ''}","{'name': ""Worldender's lair"", 'url': 'https://rickandmortyapi.com/api/location/4'}",https://rickandmortyapi.com/api/character/avatar/340.jpeg,['https://rickandmortyapi.com/api/episode/25'],https://rickandmortyapi.com/api/character/340,2018-01-10T17:02:58.042Z
6568ca2e3b7dd3cc77766070,341,Taddy Mason,Alive,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/341.jpeg,['https://rickandmortyapi.com/api/episode/20'],https://rickandmortyapi.com/api/character/341,2018-01-10T17:07:09.052Z
6568ca2e3b7dd3cc77766071,342,Taint Washer,Alive,Human,,Male,"{'name': 'Post-Apocalyptic Earth', 'url': 'https://rickandmortyapi.com/api/location/8'}","{'name': 'Post-Apocalyptic Earth', 'url': 'https://rickandmortyapi.com/api/location/8'}",https://rickandmortyapi.com/api/character/avatar/342.jpeg,['https://rickandmortyapi.com/api/episode/23'],https://rickandmortyapi.com/api/character/342,2018-01-10T17:23:26.944Z
6568ca2e3b7dd3cc77766072,343,Tammy Guetermann,Alive,Cronenberg,,Female,"{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}","{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}",https://rickandmortyapi.com/api/character/avatar/343.jpeg,"['https://rickandmortyapi.com/api/episode/5', 'https://rickandmortyapi.com/api/episode/6']",https://rickandmortyapi.com/api/character/343,2018-01-10T17:27:04.773Z
6568ca2e3b7dd3cc77766073,344,Tammy Guetermann,Dead,Human,,Female,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'NX-5 Planet Remover', 'url': 'https://rickandmortyapi.com/api/location/105'}",https://rickandmortyapi.com/api/character/avatar/344.jpeg,"['https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/21', 'https://rickandmortyapi.com/api/episode/22', 'https://rickandmortyapi.com/api/episode/41']",https://rickandmortyapi.com/api/character/344,2018-01-10T17:31:54.889Z
6568ca2e3b7dd3cc77766074,345,Teacher Rick,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/345.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/345,2018-01-10T17:33:23.437Z
6568ca2e3b7dd3cc77766075,346,Terry,unknown,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/346.jpeg,['https://rickandmortyapi.com/api/episode/16'],https://rickandmortyapi.com/api/character/346,2018-01-10T17:37:51.767Z
6568ca2e3b7dd3cc77766076,347,President Curtis,Alive,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/347.jpeg,"['https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/31', 'https://rickandmortyapi.com/api/episode/43', 'https://rickandmortyapi.com/api/episode/45', 'https://rickandmortyapi.com/api/episode/47']",https://rickandmortyapi.com/api/character/347,2018-01-10T17:43:37.411Z
6568ca2e3b7dd3cc77766077,348,The President of the Miniverse,Dead,Humanoid,Miniverse inhabitant,Male,"{'name': ""Zeep Xanflorp's Miniverse"", 'url': 'https://rickandmortyapi.com/api/location/49'}","{'name': ""Zeep Xanflorp's Miniverse"", 'url': 'https://rickandmortyapi.com/api/location/49'}",https://rickandmortyapi.com/api/character/avatar/348.jpeg,['https://rickandmortyapi.com/api/episode/17'],https://rickandmortyapi.com/api/character/348,2018-01-10T17:47:59.043Z
6568ca2e3b7dd3cc77766078,349,The Scientist Formerly Known as Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'unknown', 'url': ''}",https://rickandmortyapi.com/api/character/avatar/349.jpeg,['https://rickandmortyapi.com/api/episode/10'],https://rickandmortyapi.com/api/character/349,2018-01-10T17:49:09.995Z
6568ca2e3b7dd3cc77766079,350,Thomas Lipkip,unknown,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Froopyland', 'url': 'https://rickandmortyapi.com/api/location/63'}",https://rickandmortyapi.com/api/character/avatar/350.jpeg,['https://rickandmortyapi.com/api/episode/30'],https://rickandmortyapi.com/api/character/350,2018-01-10T17:50:33.471Z
6568ca2e3b7dd3cc7776607a,351,Three Unknown Things,Alive,Alien,,unknown,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/351.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/351,2018-01-10T17:57:31.022Z
6568ca2e3b7dd3cc7776607b,352,Tinkles,Dead,Alien,Parasite,Female,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/352.jpeg,['https://rickandmortyapi.com/api/episode/15'],https://rickandmortyapi.com/api/character/352,2018-01-10T17:58:51.840Z
6568ca2e3b7dd3cc7776607c,353,Tiny Rick,Dead,Human,Clone,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/353.jpeg,['https://rickandmortyapi.com/api/episode/18'],https://rickandmortyapi.com/api/character/353,2018-01-10T18:00:35.848Z
6568ca2e3b7dd3cc7776607d,354,Toby Matthews,Alive,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/354.jpeg,['https://rickandmortyapi.com/api/episode/18'],https://rickandmortyapi.com/api/character/354,2018-01-10T18:02:03.402Z
6568ca2e3b7dd3cc7776607e,355,Todd Crystal,Alive,Alien,Unknown-nippled alien,Male,"{'name': ""Unity's Planet"", 'url': 'https://rickandmortyapi.com/api/location/28'}","{'name': ""Unity's Planet"", 'url': 'https://rickandmortyapi.com/api/location/28'}",https://rickandmortyapi.com/api/character/avatar/355.jpeg,['https://rickandmortyapi.com/api/episode/14'],https://rickandmortyapi.com/api/character/355,2018-01-10T18:05:46.294Z
6568ca2e3b7dd3cc7776607f,356,Tom Randolph,Alive,Human,,Male,"{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}","{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}",https://rickandmortyapi.com/api/character/avatar/356.jpeg,['https://rickandmortyapi.com/api/episode/3'],https://rickandmortyapi.com/api/character/356,2018-01-10T18:07:03.215Z
6568ca2e3b7dd3cc77766080,357,Tommy's Clone,Alive,Human,Clone,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/357.jpeg,['https://rickandmortyapi.com/api/episode/30'],https://rickandmortyapi.com/api/character/357,2018-01-10T18:07:45.541Z
6568ca2e3b7dd3cc77766081,358,Tophat Jones,Dead,Mythological Creature,Leprechaun,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/358.jpeg,"['https://rickandmortyapi.com/api/episode/8', 'https://rickandmortyapi.com/api/episode/18', 'https://rickandmortyapi.com/api/episode/21']",https://rickandmortyapi.com/api/character/358,2018-01-10T18:09:34.482Z
6568ca2e3b7dd3cc77766082,359,Tortured Morty,unknown,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/359.jpeg,['https://rickandmortyapi.com/api/episode/10'],https://rickandmortyapi.com/api/character/359,2018-01-10T18:14:50.992Z
6568ca2e3b7dd3cc77766083,360,Toxic Morty,Dead,Humanoid,Morty's toxic side,Male,"{'name': 'Detoxifier', 'url': 'https://rickandmortyapi.com/api/location/64'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/360.jpeg,['https://rickandmortyapi.com/api/episode/27'],https://rickandmortyapi.com/api/character/360,2018-01-10T18:18:05.422Z
6568ca2e3b7dd3cc77766084,361,Toxic Rick,Dead,Humanoid,Rick's toxic side,Male,"{'name': 'Detoxifier', 'url': 'https://rickandmortyapi.com/api/location/64'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/361.jpeg,['https://rickandmortyapi.com/api/episode/27'],https://rickandmortyapi.com/api/character/361,2018-01-10T18:20:41.703Z
6568ca2e3b7dd3cc77766085,362,Traflorkian,Alive,Alien,Traflorkian,unknown,"{'name': 'unknown', 'url': ''}","{'name': ""Worldender's lair"", 'url': 'https://rickandmortyapi.com/api/location/4'}",https://rickandmortyapi.com/api/character/avatar/362.jpeg,"['https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/13', 'https://rickandmortyapi.com/api/episode/19', 'https://rickandmortyapi.com/api/episode/21', 'https://rickandmortyapi.com/api/episode/25']",https://rickandmortyapi.com/api/character/362,2018-01-10T18:52:08.927Z
6568ca2e3b7dd3cc77766086,363,Trandor,Alive,Alien,Krootabulan,Male,"{'name': 'Krootabulon', 'url': 'https://rickandmortyapi.com/api/location/45'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/363.jpeg,['https://rickandmortyapi.com/api/episode/30'],https://rickandmortyapi.com/api/character/363,2018-01-10T18:54:36.578Z
6568ca2e3b7dd3cc77766087,364,Tree Person,Dead,Humanoid,Teenyverse inhabitant,unknown,"{'name': ""Kyle's Teenyverse"", 'url': 'https://rickandmortyapi.com/api/location/50'}","{'name': ""Kyle's Teenyverse"", 'url': 'https://rickandmortyapi.com/api/location/50'}",https://rickandmortyapi.com/api/character/avatar/364.jpeg,['https://rickandmortyapi.com/api/episode/17'],https://rickandmortyapi.com/api/character/364,2018-01-10T18:57:50.033Z
6568ca2e3b7dd3cc77766088,365,Tricia Lange,Alive,Human,,Female,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/365.jpeg,"['https://rickandmortyapi.com/api/episode/26', 'https://rickandmortyapi.com/api/episode/27', 'https://rickandmortyapi.com/api/episode/36', 'https://rickandmortyapi.com/api/episode/38', 'https://rickandmortyapi.com/api/episode/46']",https://rickandmortyapi.com/api/character/365,2018-01-10T18:59:31.842Z
6568ca2e3b7dd3cc77766089,366,Trunk Morty,Alive,Humanoid,Trunk-Person,Male,"{'name': 'Trunk World', 'url': 'https://rickandmortyapi.com/api/location/65'}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/366.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/366,2018-01-10T19:03:13.558Z
6568ca2e3b7dd3cc7776608a,367,Trunk Man,Alive,Humanoid,Trunk-Person,Male,"{'name': 'Trunk World', 'url': 'https://rickandmortyapi.com/api/location/65'}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/367.jpeg,"['https://rickandmortyapi.com/api/episode/8', 'https://rickandmortyapi.com/api/episode/28']",https://rickandmortyapi.com/api/character/367,2018-01-10T19:05:34.004Z
6568ca2e3b7dd3cc7776608b,368,Truth Tortoise,unknown,Mythological Creature,Omniscient being,Male,"{'name': 'unknown', 'url': ''}","{'name': 'unknown', 'url': ''}",https://rickandmortyapi.com/api/character/avatar/368.jpeg,['https://rickandmortyapi.com/api/episode/29'],https://rickandmortyapi.com/api/character/368,2018-01-10T19:14:35.885Z
6568ca2e3b7dd3cc7776608c,369,Tusked Assassin,unknown,Alien,Tuskfish,Male,"{'name': 'Resort Planet', 'url': 'https://rickandmortyapi.com/api/location/37'}","{'name': 'Resort Planet', 'url': 'https://rickandmortyapi.com/api/location/37'}",https://rickandmortyapi.com/api/character/avatar/369.jpeg,['https://rickandmortyapi.com/api/episode/26'],https://rickandmortyapi.com/api/character/369,2018-01-10T19:17:00.093Z
